Date,Open,High,Low,Close,Volume
4/8/2009 16:00:00,128.61,131.86,125.69,129.02,1228780
4/9/2009 16:00:00,135.5,138.83,132,138.04,844671
4/13/2009 16:00:00,135.76,140.96,134.45,139.37,959784
4/14/2009 16:00:00,138.37,139.37,131.93,132.19,755180
4/15/2009 16:00:00,131.64,139.41,129.99,139,673029
4/16/2009 16:00:00,137.2,142.5,132.49,136.6,701960
4/17/2009 16:00:00,131.18,137.8,129.69,135.92,855287
4/20/2009 16:00:00,134.95,134.95,123.39,123.59,1123441
4/21/2009 16:00:00,120,138.89,119.12,138.79,1560375
4/22/2009 16:00:00,136.5,142.5,133.87,136.18,1693698
4/23/2009 16:00:00,139.43,148.05,136.44,147.72,1468754
4/24/2009 16:00:00,145.39,152.72,143.06,151.16,1273228
4/27/2009 16:00:00,149.99,153.26,148.02,149.46,687543
4/28/2009 16:00:00,148.79,149.47,146.54,146.84,515951
4/29/2009 16:00:00,150.6,151.93,147.59,151.03,639461
4/30/2009 16:00:00,151,152.97,146.46,146.52,674913
5/1/2009 16:00:00,147.75,149.43,144.5,148.42,1159624
5/4/2009 16:00:00,150.18,158.25,150.15,157.99,801930
5/5/2009 16:00:00,156.25,160.6,155.54,157.69,1020324
5/6/2009 16:00:00,158,160.38,153.51,155.64,1084493
5/7/2009 16:00:00,158.6,158.61,143.66,144.48,1634042
5/8/2009 16:00:00,148.13,149.48,143.01,148.35,1207326
5/11/2009 16:00:00,145.3,147.33,141.74,142.05,620625
5/12/2009 16:00:00,142.05,146.49,139.15,143.03,803367
5/13/2009 16:00:00,140.6,142.67,137.74,138.06,861199
5/14/2009 16:00:00,138.53,142.2,137.23,140.03,617003
5/15/2009 16:00:00,140.02,144.25,136.82,140.81,942620
5/18/2009 16:00:00,143.25,145.03,140.25,144.31,991801
5/19/2009 16:00:00,145.52,145.52,138.64,139.68,842016
