Date,Open,High,Low,Close,Volume
7/30/2020 23:58:00,26454,26477,25881,26218,212047
7/31/2020 23:58:00,26414,26457,25905,26319,234598
8/3/2020 23:58:00,26400,26603,26197,26558,139271
8/4/2020 23:58:00,26561,26744,26439,26717,145513
8/5/2020 23:58:00,26749,27114,26666,27055,154198
8/6/2020 23:58:00,27067,27301,26924,27285,176875
8/7/2020 23:58:00,27292,27371,27105,27333,188194
8/10/2020 23:58:00,27364,27713,27260,27679,168695
8/11/2020 23:58:00,27690,28069,27532,27614,235205
8/12/2020 23:58:00,27700,27963,27612,27866,160024
8/13/2020 23:58:00,27858,27933,27708,27823,141133
8/14/2020 23:58:00,27828,27911,27592,27792,149271
8/17/2020 23:58:00,27840,27928,27736,27775,110934
8/18/2020 23:58:00,27779,27904,27596,27717,142130
8/19/2020 23:58:00,27744,27855,27560,27632,158640
8/20/2020 23:58:00,27645,27717,27392,27669,159888
8/21/2020 23:58:00,27676,27904,27473,27859,175143
8/24/2020 23:58:00,27900,28266,27877,28239,154346
8/25/2020 23:58:00,28244,28480,28042,28193,182056
8/26/2020 23:58:00,28215,28339,28095,28312,142360
8/27/2020 23:58:00,28312,28590,28181,28468,209200
8/28/2020 23:58:00,28515,28718,28442,28611,146523
8/31/2020 23:58:00,28679,28783,28333,28416,185000
9/1/2020 23:58:00,28379,28654,28257,28622,164988
9/2/2020 23:58:00,28637,29152,28611,29090,212151
9/3/2020 23:58:00,29076,29180,28052,28351,326654
9/4/2020 23:58:00,28301,28592,27643,28074,386498
9/8/2020 23:58:00,28136,28404,27440,27525,383063
9/9/2020 23:58:00,27376,28196,27185,27972,219968
9/10/2020 23:58:00,27944,28159,27432,27545,227936
9/11/2020 23:58:00,27564,27828,27440,27612,112988
9/14/2020 23:58:00,27706,28086,27699,27993,74328
9/15/2020 23:58:00,27978,28245,27933,27908,50424
9/16/2020 23:58:00,27910,28251,27846,27937,149497
9/17/2020 23:58:00,27960,27995,27426,27819,236869
9/18/2020 23:58:00,27785,27880,27369,27602,214161
9/21/2020 23:58:00,27568,27663,26584,27055,261867
9/22/2020 23:58:00,27000,27207,26858,27143,199343
9/23/2020 23:58:00,27219,27392,26586,26685,235552
9/24/2020 23:58:00,26690,26971,26407,26715,253159
9/25/2020 23:58:00,26772,27123,26424,27043,212444
9/28/2020 23:58:00,27060,27600,27060,27482,181059
9/29/2020 23:58:00,27498,27619,27213,27408,174407
9/30/2020 23:58:00,27354,27904,27039,27664,297188
10/1/2020 23:58:00,27606,27962,27543,27689,267477
10/2/2020 23:58:00,27680,27741,27109,27565,279505
10/5/2020 23:58:00,27740,28042,27646,27995,167771
10/6/2020 23:58:00,28010,28232,27531,27700,286159
10/7/2020 23:58:00,27568,28250,27539,28179,193149
10/8/2020 23:58:00,28179,28452,28151,28310,178072
10/9/2020 23:58:00,28378,28570,28324,28518,169760
10/12/2020 23:58:00,28518,28846,28433,28798,172171
10/13/2020 23:58:00,28807,28824,28485,28585,217269
10/14/2020 23:58:00,28577,28726,28343,28414,198373
10/15/2020 23:58:00,28405,28454,28025,28386,219701
10/16/2020 23:58:00,28417,28732,28332,28408,174348
10/19/2020 23:58:00,28496,28669,28025,28100,155436
10/20/2020 23:58:00,28182,28466,28048,28182,168820
10/21/2020 23:58:00,28187,28378,28077,28134,170548
10/22/2020 23:58:00,28130,28313,27896,28268,151549
10/23/2020 23:58:00,28313,28392,28045,28189,131737
10/26/2020 23:58:00,28150,28150,27259,27581,230568
10/27/2020 23:58:00,27581,27713,27232,27365,176968
10/28/2020 23:58:00,27241,27267,26390,26409,335203
10/29/2020 23:58:00,26482,26803,26162,26557,284327
10/30/2020 23:58:00,26303,26533,25953,26394,298851
11/2/2020 23:58:00,26372,26938,26172,26796,215565
11/3/2020 23:58:00,26852,27534,26807,27376,178201
11/4/2020 23:58:00,27401,28194,26903,27735,305631
11/5/2020 23:58:00,27832,28390,27648,28297,193227
11/6/2020 23:58:00,28319,28457,27966,28204,206662
11/9/2020 23:58:00,28386,30000,28328,29048,310537
11/10/2020 23:58:00,29092,29389,28781,29319,227089
11/11/2020 23:58:00,29360,29570,29184,29311,166929
11/12/2020 23:58:00,29366,29367,28815,28992,184102
11/13/2020 23:58:00,29060,29483,28858,29410,153783
11/16/2020 23:58:00,29435,29997,29435,29865,161051
11/17/2020 23:58:00,29892,29898,29449,29720,154771
11/18/2020 23:58:00,29693,29896,29331,29391,163816
11/19/2020 23:58:00,29370,29476,29182,29443,161792
11/20/2020 23:58:00,29270,29440,29123,29212,147380
11/23/2020 23:58:00,29133,29621,29116,29546,154442
